 E=500.000000000000
    7.40   0.10182E+04   0.61783E-06
    7.50   0.91664E+03   0.62711E-06
    7.60   0.82518E+03   0.63608E-06
    7.70   0.74286E+03   0.64471E-06
    7.80   0.66878E+03   0.65299E-06
    7.90   0.60210E+03   0.66093E-06
    8.00   0.54209E+03   0.66852E-06
    8.10   0.48809E+03   0.67575E-06
    8.20   0.43951E+03   0.68262E-06
    8.30   0.39580E+03   0.68916E-06
    8.40   0.35648E+03   0.69535E-06
    8.50   0.32113E+03   0.70123E-06
    8.60   0.28933E+03   0.70681E-06
    8.70   0.26074E+03   0.71212E-06
    8.80   0.23505E+03   0.71720E-06
    8.90   0.21196E+03   0.72211E-06
    9.00   0.19121E+03   0.72688E-06
    9.10   0.17257E+03   0.73159E-06
    9.20   0.15582E+03   0.73631E-06
    9.30   0.14079E+03   0.74113E-06
    9.40   0.12729E+03   0.74615E-06
    9.50   0.11517E+03   0.75147E-06
    9.60   0.10429E+03   0.75721E-06
    9.70   0.94520E+02   0.76350E-06
    9.80   0.85755E+02   0.77049E-06
    9.90   0.77888E+02   0.77831E-06
   10.00   0.70828E+02   0.78712E-06
   10.10   0.64489E+02   0.79708E-06
   10.20   0.58799E+02   0.80833E-06
   10.30   0.53689E+02   0.82104E-06
   10.40   0.49099E+02   0.83535E-06
   10.50   0.44974E+02   0.85140E-06
   10.60   0.41266E+02   0.86931E-06
   10.70   0.37929E+02   0.88919E-06
   10.80   0.34925E+02   0.91113E-06
   10.90   0.32218E+02   0.93517E-06
   11.00   0.29776E+02   0.96137E-06
   11.10   0.27571E+02   0.98971E-06
   11.20   0.25577E+02   0.10202E-05
   11.30   0.23772E+02   0.10527E-05
   11.40   0.22134E+02   0.10873E-05
   11.50   0.20646E+02   0.11237E-05
   11.60   0.19291E+02   0.11619E-05
   11.70   0.18055E+02   0.12017E-05
   11.80   0.16925E+02   0.12429E-05
   11.90   0.15890E+02   0.12854E-05
   12.00   0.14939E+02   0.13289E-05
   12.10   0.14062E+02   0.13734E-05
   12.20   0.13253E+02   0.14185E-05
   12.30   0.12504E+02   0.14640E-05
   12.40   0.11809E+02   0.15099E-05
   12.50   0.11161E+02   0.15559E-05
   12.60   0.10557E+02   0.16019E-05
   12.70   0.99915E+01   0.16476E-05
   12.80   0.94612E+01   0.16930E-05
   12.90   0.89626E+01   0.17380E-05
   13.00   0.84927E+01   0.17823E-05
   13.10   0.80490E+01   0.18259E-05
   13.20   0.76291E+01   0.18687E-05
   13.30   0.72312E+01   0.19106E-05
   13.40   0.68534E+01   0.19516E-05
   13.50   0.64943E+01   0.19915E-05
   13.60   0.61525E+01   0.20303E-05
   13.70   0.58267E+01   0.20680E-05
   13.80   0.55161E+01   0.21045E-05
   13.90   0.52197E+01   0.21398E-05
   14.00   0.49366E+01   0.21738E-05
   14.10   0.46663E+01   0.22066E-05
   14.20   0.44080E+01   0.22380E-05
   14.30   0.41612E+01   0.22680E-05
   14.40   0.39254E+01   0.22968E-05
   14.50   0.37002E+01   0.23241E-05
   14.60   0.34851E+01   0.23500E-05
   14.70   0.32797E+01   0.23744E-05
   14.80   0.30838E+01   0.23974E-05
   14.90   0.28969E+01   0.24189E-05
   15.00   0.27189E+01   0.24389E-05
 E=700.000000000000
    1.00   0.12664E+08  -0.21995E-08
    1.10   0.86694E+07  -0.11047E-09
    1.20   0.61303E+07   0.25855E-08
    1.30   0.44534E+07   0.58788E-08
    1.40   0.33099E+07   0.97549E-08
    1.50   0.25084E+07   0.14196E-07
    1.60   0.19332E+07   0.19182E-07
    1.70   0.15119E+07   0.24692E-07
    1.80   0.11976E+07   0.30704E-07
    1.90   0.95943E+06   0.37198E-07
    2.00   0.77637E+06   0.44152E-07
    2.10   0.63388E+06   0.51546E-07
    2.20   0.52170E+06   0.59360E-07
    2.30   0.43247E+06   0.67575E-07
    2.40   0.36084E+06   0.76173E-07
    2.50   0.30285E+06   0.85135E-07
    2.60   0.25554E+06   0.94445E-07
    2.70   0.21667E+06   0.10409E-06
    2.80   0.18453E+06   0.11405E-06
    2.90   0.15780E+06   0.12430E-06
    3.00   0.13544E+06   0.13485E-06
    3.10   0.11665E+06   0.14567E-06
    3.20   0.10078E+06   0.15674E-06
    3.30   0.87318E+05   0.16806E-06
    3.40   0.75856E+05   0.17961E-06
    3.50   0.66061E+05   0.19138E-06
    3.60   0.57660E+05   0.20335E-06
    3.70   0.50433E+05   0.21552E-06
    3.80   0.44196E+05   0.22786E-06
    3.90   0.38800E+05   0.24037E-06
    4.00   0.34118E+05   0.25304E-06
    4.10   0.30046E+05   0.26584E-06
    4.20   0.26497E+05   0.27878E-06
    4.30   0.23398E+05   0.29183E-06
    4.40   0.20685E+05   0.30498E-06
    4.50   0.18307E+05   0.31821E-06
    4.60   0.16219E+05   0.33152E-06
