E=500     
    3.00   0.80097E+05   0.20550E-06
    3.20   0.58186E+05   0.23517E-06
    3.40   0.42687E+05   0.26576E-06
    3.60   0.31572E+05   0.29709E-06
    3.80   0.23507E+05   0.32897E-06
    4.00   0.17597E+05   0.36121E-06
    4.20   0.13231E+05   0.39361E-06
    4.40   0.99826E+04   0.42593E-06
    4.60   0.75519E+04   0.45796E-06
    4.80   0.57247E+04   0.48943E-06
    5.00   0.43459E+04   0.52009E-06
    5.20   0.33025E+04   0.54965E-06
    5.40   0.25112E+04   0.57785E-06
    5.60   0.19101E+04   0.60438E-06
    5.80   0.14532E+04   0.62900E-06
    6.00   0.11057E+04   0.65147E-06
    6.20   0.84152E+03   0.67163E-06
    6.40   0.64075E+03   0.68946E-06
    6.60   0.48830E+03   0.70507E-06
    6.80   0.37269E+03   0.71887E-06
    7.00   0.28512E+03   0.73155E-06
    7.20   0.21887E+03   0.74424E-06
    7.40   0.16881E+03   0.75856E-06
    7.60   0.13100E+03   0.77658E-06
    7.80   0.10246E+03   0.80076E-06
    8.00   0.80892E+02   0.83375E-06
    8.20   0.64556E+02   0.87804E-06
    8.40   0.52134E+02   0.93552E-06
    8.60   0.42632E+02   0.10071E-05
    8.80   0.35300E+02   0.10925E-05
    9.00   0.29578E+02   0.11902E-05
    9.20   0.25049E+02   0.12975E-05
    9.40   0.21407E+02   0.14114E-05
    9.60   0.18427E+02   0.15286E-05
    9.80   0.15943E+02   0.16461E-05
   10.00   0.13839E+02   0.17611E-05
   10.20   0.12029E+02   0.18718E-05
   10.40   0.10453E+02   0.19764E-05
   10.60   0.90678E+01   0.20740E-05
   10.80   0.78433E+01   0.21636E-05
   11.00   0.67573E+01   0.22449E-05
   11.20   0.57936E+01   0.23172E-05
   11.40   0.49399E+01   0.23801E-05
   11.60   0.41863E+01   0.24333E-05
   11.80   0.35242E+01   0.24762E-05
   12.00   0.29461E+01   0.25084E-05
   12.20   0.24448E+01   0.25292E-05
   12.40   0.20137E+01   0.25380E-05
   12.60   0.16460E+01   0.25343E-05
   12.80   0.13354E+01   0.25177E-05
   13.00   0.10756E+01   0.24882E-05
   13.20   0.86056E+00   0.24467E-05
   13.40   0.68461E+00   0.23952E-05
   13.60   0.54236E+00   0.23379E-05
   13.80   0.42881E+00   0.22817E-05
   14.00   0.33939E+00   0.22375E-05
   14.20   0.26997E+00   0.22208E-05
   14.40   0.21690E+00   0.22503E-05
   14.60   0.17694E+00   0.23455E-05
   14.80   0.14732E+00   0.25207E-05
   15.00   0.12567E+00   0.27787E-05
E=900     
    2.00   0.44155E+06   0.90077E-07
    2.20   0.29054E+06   0.11488E-06
    2.40   0.19628E+06   0.14162E-06
    2.60   0.13544E+06   0.17008E-06
    2.80   0.95068E+05   0.20003E-06
    3.00   0.67666E+05   0.23124E-06
    3.20   0.48710E+05   0.26352E-06
    3.40   0.35390E+05   0.29664E-06
    3.60   0.25906E+05   0.33039E-06
    3.80   0.19077E+05   0.36452E-06
    4.00   0.14117E+05   0.39881E-06
    4.20   0.10485E+05   0.43298E-06
    4.40   0.78095E+04   0.46676E-06
    4.60   0.58290E+04   0.49984E-06
    4.80   0.43571E+04   0.53191E-06
    5.00   0.32600E+04   0.56263E-06
    5.20   0.24404E+04   0.59168E-06
    5.40   0.18274E+04   0.61873E-06
    5.60   0.13686E+04   0.64348E-06
    5.80   0.10252E+04   0.66571E-06
    6.00   0.76830E+03   0.68532E-06
    6.20   0.57624E+03   0.70239E-06
    6.40   0.43284E+03   0.71731E-06
    6.60   0.32592E+03   0.73085E-06
    6.80   0.24632E+03   0.74426E-06
    7.00   0.18713E+03   0.75941E-06
    7.20   0.14315E+03   0.77874E-06
    7.40   0.11048E+03   0.80520E-06
    7.60   0.86180E+02   0.84190E-06
    7.80   0.68057E+02   0.89171E-06
    8.00   0.54475E+02   0.95666E-06
