E=500.000000000000
   13.30   0.16891E+01   0.13321E-05
   13.40   0.15736E+01   0.13550E-05
   13.50   0.14709E+01   0.13814E-05
   13.60   0.13794E+01   0.14113E-05
   13.70   0.12978E+01   0.14448E-05
   13.80   0.12251E+01   0.14817E-05
   13.90   0.11600E+01   0.15219E-05
   14.00   0.11018E+01   0.15651E-05
   14.10   0.10495E+01   0.16109E-05
   14.20   0.10024E+01   0.16592E-05
   14.30   0.95983E+00   0.17095E-05
   14.40   0.92120E+00   0.17614E-05
   14.50   0.88599E+00   0.18146E-05
   14.60   0.85372E+00   0.18688E-05
   14.70   0.82399E+00   0.19237E-05
   14.80   0.79644E+00   0.19788E-05
   14.90   0.77075E+00   0.20341E-05
   15.00   0.74665E+00   0.20891E-05
E=700.000000000000
    1.00   0.45862E+07   0.79742E-08
    1.10   0.31267E+07   0.10891E-07
    1.20   0.22023E+07   0.14242E-07
    1.30   0.15941E+07   0.18023E-07
    1.40   0.11807E+07   0.22229E-07
    1.50   0.89210E+06   0.26856E-07
    1.60   0.68568E+06   0.31895E-07
    1.70   0.53498E+06   0.37342E-07
    1.80   0.42295E+06   0.43189E-07
    1.90   0.33831E+06   0.49429E-07
    2.00   0.27345E+06   0.56056E-07
    2.10   0.22309E+06   0.63062E-07
    2.20   0.18354E+06   0.70441E-07
    2.30   0.15216E+06   0.78187E-07
    2.40   0.12701E+06   0.86292E-07
    2.50   0.10669E+06   0.94751E-07
    2.60   0.90133E+05   0.10356E-06
    2.70   0.76546E+05   0.11270E-06
    2.80   0.65321E+05   0.12219E-06
    2.90   0.55989E+05   0.13200E-06
    3.00   0.48187E+05   0.14213E-06
    3.10   0.41629E+05   0.15258E-06
    3.20   0.36089E+05   0.16335E-06
    3.30   0.31388E+05   0.17442E-06
    3.40   0.27380E+05   0.18579E-06
    3.50   0.23952E+05   0.19746E-06
    3.60   0.21006E+05   0.20942E-06
    3.70   0.18468E+05   0.22166E-06
    3.80   0.16272E+05   0.23419E-06
    3.90   0.14368E+05   0.24699E-06
    4.00   0.12711E+05   0.26006E-06
    4.10   0.11266E+05   0.27339E-06
    4.20   0.10002E+05   0.28698E-06
    4.30   0.88938E+04   0.30082E-06
    4.40   0.79200E+04   0.31492E-06
    4.50   0.70626E+04   0.32925E-06
    4.60   0.63061E+04   0.34382E-06
    4.70   0.56374E+04   0.35863E-06
    4.80   0.50451E+04   0.37365E-06
    4.90   0.45198E+04   0.38890E-06
    5.00   0.40530E+04   0.40436E-06
    5.10   0.36377E+04   0.42003E-06
    5.20   0.32677E+04   0.43590E-06
    5.30   0.29375E+04   0.45196E-06
    5.40   0.26425E+04   0.46821E-06
    5.50   0.23787E+04   0.48465E-06
    5.60   0.21425E+04   0.50125E-06
    5.70   0.19308E+04   0.51803E-06
    5.80   0.17408E+04   0.53496E-06
    5.90   0.15702E+04   0.55204E-06
    6.00   0.14170E+04   0.56926E-06
    6.10   0.12791E+04   0.58662E-06
    6.20   0.11550E+04   0.60411E-06
    6.30   0.10432E+04   0.62171E-06
    6.40   0.94247E+03   0.63942E-06
    6.50   0.85162E+03   0.65722E-06
    6.60   0.76965E+03   0.67512E-06
    6.70   0.69565E+03   0.69308E-06
    6.80   0.62882E+03   0.71111E-06
    6.90   0.56844E+03   0.72919E-06
    7.00   0.51387E+03   0.74732E-06
    7.10   0.46454E+03   0.76547E-06
    7.20   0.41992E+03   0.78363E-06
    7.30   0.37956E+03   0.80178E-06
    7.40   0.34305E+03   0.81993E-06
    7.50   0.31000E+03   0.83803E-06
    7.60   0.28010E+03   0.85609E-06
    7.70   0.25304E+03   0.87408E-06
    7.80   0.22854E+03   0.89198E-06
    7.90   0.20637E+03   0.90977E-06
    8.00   0.18630E+03   0.92744E-06
    8.10   0.16814E+03   0.94495E-06
    8.20   0.15170E+03   0.96230E-06
    8.30   0.13682E+03   0.97944E-06
    8.40   0.12336E+03   0.99636E-06
    8.50   0.11118E+03   0.10130E-05
    8.60   0.10017E+03   0.10294E-05
    8.70   0.90214E+02   0.10455E-05
    8.80   0.81214E+02   0.10612E-05
    8.90   0.73080E+02   0.10766E-05
    9.00   0.65732E+02   0.10915E-05
    9.10   0.59097E+02   0.11061E-05
    9.20   0.53108E+02   0.11201E-05
    9.30   0.47704E+02   0.11336E-05
    9.40   0.42831E+02   0.11465E-05
    9.50   0.38438E+02   0.11589E-05
    9.60   0.34481E+02   0.11706E-05
    9.70   0.30918E+02   0.11816E-05
    9.80   0.27711E+02   0.11919E-05
    9.90   0.24828E+02   0.12014E-05
   10.00   0.22237E+02   0.12102E-05
   10.10   0.19911E+02   0.12181E-05
   10.20   0.17823E+02   0.12252E-05
   10.30   0.15950E+02   0.12314E-05
   10.40   0.14273E+02   0.12367E-05
   10.50   0.12771E+02   0.12411E-05
   10.60   0.11428E+02   0.12447E-05
   10.70   0.10227E+02   0.12474E-05
   10.80   0.91552E+01   0.12494E-05
