E=500.000000000000
    9.80   0.15428E+03   0.67996E-06
    9.90   0.14036E+03   0.68432E-06
   10.00   0.12776E+03   0.68890E-06
   10.10   0.11635E+03   0.69379E-06
   10.20   0.10602E+03   0.69909E-06
   10.30   0.96678E+02   0.70490E-06
   10.40   0.88221E+02   0.71131E-06
   10.50   0.80569E+02   0.71846E-06
   10.60   0.73644E+02   0.72644E-06
   10.70   0.67379E+02   0.73539E-06
   10.80   0.61710E+02   0.74542E-06
   10.90   0.56579E+02   0.75666E-06
   11.00   0.51936E+02   0.76923E-06
   11.10   0.47733E+02   0.78323E-06
   11.20   0.43927E+02   0.79878E-06
   11.30   0.40480E+02   0.81597E-06
   11.40   0.37357E+02   0.83489E-06
   11.50   0.34525E+02   0.85559E-06
   11.60   0.31957E+02   0.87814E-06
   11.70   0.29625E+02   0.90256E-06
   11.80   0.27507E+02   0.92886E-06
   11.90   0.25582E+02   0.95702E-06
   12.00   0.23829E+02   0.98701E-06
   12.10   0.22233E+02   0.10188E-05
   12.20   0.20776E+02   0.10522E-05
   12.30   0.19445E+02   0.10872E-05
   12.40   0.18228E+02   0.11237E-05
   12.50   0.17112E+02   0.11615E-05
   12.60   0.16088E+02   0.12005E-05
   12.70   0.15146E+02   0.12405E-05
   12.80   0.14278E+02   0.12813E-05
   12.90   0.13476E+02   0.13228E-05
   13.00   0.12734E+02   0.13648E-05
   13.10   0.12046E+02   0.14071E-05
   13.20   0.11407E+02   0.14495E-05
   13.30   0.10811E+02   0.14920E-05
   13.40   0.10255E+02   0.15343E-05
   13.50   0.97346E+01   0.15762E-05
   13.60   0.92463E+01   0.16177E-05
   13.70   0.87872E+01   0.16586E-05
   13.80   0.83548E+01   0.16988E-05
   13.90   0.79465E+01   0.17382E-05
   14.00   0.75604E+01   0.17768E-05
   14.10   0.71944E+01   0.18143E-05
   14.20   0.68470E+01   0.18508E-05
   14.30   0.65167E+01   0.18862E-05
   14.40   0.62022E+01   0.19204E-05
   14.50   0.59024E+01   0.19534E-05
   14.60   0.56161E+01   0.19851E-05
